No,Location,CropName,Link,Path,Image ,imageurl
25,Global,Wheat ,https://www.mapmycrop.com/sorghum-crop-guide-duplicate-7105-duplicate-7162/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Wheat.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Wheat.png
26,India, Jamaica pepper,https://www.mapmycrop.com/allspice-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,allspice.jpeg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/allspice.jpeg
27,India,Acid Lime,https://www.mapmycrop.com/acid-lime-crop-guide/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,AcidLime.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/AcidLime.png
28,India, Sweet Flag,https://www.mapmycrop.com/acorus-calamus-vasambu-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,51hSJkusAfL.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/51hSJkusAfL.jpg
29,India,Aloe vera ,https://www.mapmycrop.com/aloe-vera-katralai-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Aloevera.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Aloevera.png
30,India,Alpinia ,https://www.mapmycrop.com/alpinia-galangal-perarathai-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Kulanjan.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Kulanjan.jpg
31,India,"Amaranthus",https://www.mapmycrop.com/amaranthus-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,amarnath.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/amarnath.jpg
32,India,Ber ,https://www.mapmycrop.com/ber-crop-guide/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,amla.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/amla.jpg
33,India,green chiretta,https://www.mapmycrop.com/andrographis-paniculata-nilavenbu-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Green-chiretta.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Green-chiretta.jpg
34,India, Custard Apple,https://www.mapmycrop.com/west-indian-cherry-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Custurdapple.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Custurdapple.png
35,India,Moringa ,https://www.mapmycrop.com/annual-moringa-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Moringa.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Moringa.jpg
36,India,Anthurium ,https://www.mapmycrop.com/anthurium-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Flamingo.jpeg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Flamingo.jpeg
37,India,Apple,https://www.mapmycrop.com/apple-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Apple.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Apple.png
38,India,Apricot ,https://www.mapmycrop.com/apricot-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,apricot.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/apricot.jpg
39,India,Areca nut  ,https://www.mapmycrop.com/arecanut-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Areca.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Areca.png
40,India,Ash Gourd,https://www.mapmycrop.com/ash-gourd-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,ashgr.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/ashgr.jpg
41,India,Asparagus,https://www.mapmycrop.com/asparagus-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,aspergus.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/aspergus.png
42,India,Asparagus ,https://www.mapmycrop.com/asparagus-racemosus-shatavri-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,aspergus.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/aspergus.png
43,India,Avocado,https://www.mapmycrop.com/avocado-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Avocado.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Avocado.png
44,India,Baby Corn,https://www.mapmycrop.com/baby-corn-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Maize.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Maize.png
45,India,Banana ,https://www.mapmycrop.com/banana-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Banana.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Banana.png
46,India,Basella,https://www.mapmycrop.com/basella-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,basella.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/basella.png
47,India,Beetroot e,https://www.mapmycrop.com/beetroot-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Beetroot.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Beetroot.png
48,India,Ber ,https://www.mapmycrop.com/ber-crop-guide-2/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Indian-jujube.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Indian-jujube.jpg
49,India, Betelvine,https://www.mapmycrop.com/betelvine-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Paan.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Paan.jpg
50,India,Bhendi  ,https://www.mapmycrop.com/bhendi-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Okra.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Okra.png
51,India,Bitter Gourd,https://www.mapmycrop.com/ribbed-gourd-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,BG.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/BG.jpg
52,India,Achiote,https://www.mapmycrop.com/bixa-sembaruthi-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,achiote.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/achiote.jpg
53,India,Bottle Gourd,https://www.mapmycrop.com/bottle-gourd-crop-guideindia-2/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Gourd,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Gourd
54,India,Breadfruit,https://www.mapmycrop.com/breadfruit-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,BD.jpeg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/BD.jpeg
55,India,Breadfruit minor,https://www.mapmycrop.com/breadfruitminor-vegetable-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,breadfruit.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/breadfruit.jpg
56,India,Brinjal,https://www.mapmycrop.com/brinjal-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Brinjal.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Brinjal.png
57,India,Brinjal ,https://www.mapmycrop.com/brinjal-grafting-technologyindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Brinjal.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Brinjal.png
58,India,Broad bean,https://www.mapmycrop.com/broad-bean-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,lablab.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/lablab.png
59,India,Brussels Sprout,https://www.mapmycrop.com/brussels-sprout-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Cabbage.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Cabbage.png 
60,India,Bush Pepper,https://www.mapmycrop.com/bush-pepper-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,peppernigrum.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/peppernigrum.png
61,India,Butter Bean,https://www.mapmycrop.com/butter-bean-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,limabeansvegetables.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/limabeansvegetables.png
62,India,Sugarbeet Cabbage,https://www.mapmycrop.com/sugarbeet-crop-guide/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Cabbage.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Cabbage.png 
63,India,Cabbage,https://www.mapmycrop.com/cabbage-crop-guideindia-duplicate/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Cabbage.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Cabbage.png 
64,India,Capsicum,https://www.mapmycrop.com/capsicum-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Capsicum.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Capsicum.png 
65,India,Carambola,https://www.mapmycrop.com/carambola-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Carambola Star Fruit.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Carambola Star Fruit.png
66,India,Cardamom,https://www.mapmycrop.com/cardamom-crop-guideindia-duplicate-7758/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Cardamom.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Cardamom.png 
67,India,Carnation ,https://www.mapmycrop.com/carnation-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Carnation.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Carnation.png
68,India,Carrot,https://www.mapmycrop.com/carrot-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Carrot.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Carrot.png 
69,India,Cashew,https://www.mapmycrop.com/cashew-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Cashew.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Cashew.png 
70,India,Cauliflower,https://www.mapmycrop.com/cauliflower-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Cauliflower.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Cauliflower.png 
71,India,Celery,https://www.mapmycrop.com/celery-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,celery.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/celery.jpg
72,India,Centella Asiatica,https://www.mapmycrop.com/centella-asiatica-vallarai-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,gotu.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/gotu.jpg
73,India,Ceylon Spinach,https://www.mapmycrop.com/ceylon-spinach-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,CeylonSpinach.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/CeylonSpinach.png 
74,India,Chakravathi keerai,https://www.mapmycrop.com/chakravathi-keerai-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Chakravathi.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Chakravathi.jpg
75,India,Chinese Aster,https://www.mapmycrop.com/chekurmanis-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,chineseaster.jpeg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/chineseaster.jpeg
76,India,Chilli ,https://www.mapmycrop.com/bhendi-crop-guideindia-duplicate-7476/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Chilli.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Chilli.png
77,India,China Aster ,https://www.mapmycrop.com/china-aster-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,ChinaAster.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/ChinaAster.png
78,India,Chinese Cabbage,https://www.mapmycrop.com/chinese-cabbage-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,ChineseBBAGE.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/ChineseBBAGE.png
79,India,Chinese Potato,https://www.mapmycrop.com/chinese-potato-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,chinesepotato.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/chinesepotato.jpg
80,India,Musli,https://www.mapmycrop.com/chlorophytum-borivilianum-musli-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Musli.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Musli.jpg
81,India,Chow chow ,https://www.mapmycrop.com/chow-chow-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,chowchow.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/chowchow.jpg
82,India,Guldaudi,https://www.mapmycrop.com/chrysanthemum-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Guldaudi.jpeg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Guldaudi.jpeg
83,India,Cinnamon,https://www.mapmycrop.com/cinnamon-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Cinamon.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Cinamon.png
84,India,Citronella ,https://www.mapmycrop.com/citronella-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,citronella.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/citronella.png 
85,India,Clove,https://www.mapmycrop.com/clove-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,cloves.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/cloves.png
86,India,Cluster bean,https://www.mapmycrop.com/tinda-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,clusterbean.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/clusterbean.png 
87,India,Kundru  ,https://www.mapmycrop.com/coccinia-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,kundru.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/kundru.jpg
88,India,Cocoa ,https://www.mapmycrop.com/cocoa-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,cocoa.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/cocoa.png
89,India,Coconut,https://www.mapmycrop.com/coconut-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Coconut.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Coconut.png 
90,India,Coffee ,https://www.mapmycrop.com/coffee-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,coffee.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/coffee.png
91,India,Coleus ,https://www.mapmycrop.com/coleus-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,lavendula.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/lavendula.png 
92,India,Guggal,https://www.mapmycrop.com/commiphora-wightii-guggal-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,macro.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/macro.png
93,India,Coriander ,https://www.mapmycrop.com/coriander-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,coriender.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/coriender.png 
94,India,keukand ,https://www.mapmycrop.com/costus-igneus-insulin-plant-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Insulin.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Insulin.jpg
95,India,Crossandra ,https://www.mapmycrop.com/crossandra-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,priyadarsha.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/priyadarsha.jpg
96,India,Cucumber ,https://www.mapmycrop.com/cucumber-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Cucumber.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Cucumber.png 
97,India,Curry Leaf ,https://www.mapmycrop.com/curry-leaf-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Curryleaves.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Curryleaves.jpg
98,India,Chrysanthemum ,https://www.mapmycrop.com/cut-chrysanthemum-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Chrysanthemum.jpeg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Chrysanthemum.jpeg
99,India,Cut Rose,https://www.mapmycrop.com/golden-rod-crop-guideindia-duplicate-8083/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Rose.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Rose.png 
100,India,Dendrobium orchid  ,https://www.mapmycrop.com/dendrobium-orchid-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Orchid10.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Orchid10.jpg
101,India,Air potato ,https://www.mapmycrop.com/dioscorea-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Air-potato.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Air-potato.jpg
102,India,Durian ,https://www.mapmycrop.com/durian-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Durain.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Durain.jpg
103,India,Eggfruit ,https://www.mapmycrop.com/eggfruit-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Eggfruit.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Eggfruit.png
104,India,Elephant foot yam,https://www.mapmycrop.com/elephant-foot-yam-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,elephantfootyam.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/elephantfootyam.png 
105,India,Fennel  ,https://www.mapmycrop.com/fennel-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Sanuf.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Sanuf.jpg
106,India,Fenugreek  ,https://www.mapmycrop.com/fenugreek-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Methi.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Methi.jpg
107,India,Fig,https://www.mapmycrop.com/fig-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,fig.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/fig.png 
108,India,Garlic ,https://www.mapmycrop.com/garlic-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,garlic.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/garlic.png 
109,India,Geranium ,https://www.mapmycrop.com/geranium-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,geranium.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/geranium.png 
110,India,Barberton daisy,https://www.mapmycrop.com/gerbera-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,gerbera.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/gerbera.png 
111,India, Cucurbits,https://www.mapmycrop.com/gherkin-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,gherkin.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/gherkin.png
112,India,Ginger  ,https://www.mapmycrop.com/ginger-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,ginger.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/ginger.png 
113,India,Gladiolus  ,https://www.mapmycrop.com/gladiolus-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,gladilus.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/gladilus.png 
114,India,Flame lily,https://www.mapmycrop.com/glory-lily-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,glorylily.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/glorylily.png
115,India,Liquorice ,https://www.mapmycrop.com/glycyrrhiza-glabra-liquorice-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,licorie.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/licorie.jpg
116,India,Golden Rod ,https://www.mapmycrop.com/golden-rod-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Goldenrod.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Goldenrod.png
117,India,Grapes,https://www.mapmycrop.com/grapes-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,TableGrapes.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/TableGrapes.png
118,India,Guava,https://www.mapmycrop.com/guava-crop-guide/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,guava.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/guava.png 
119,India,Gurmar,https://www.mapmycrop.com/gymnema-sylvestre-sarkarai-kolli-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Gurmar.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Gurmar.jpg
120,India,Hibiscus  ,https://www.mapmycrop.com/hibiscus-rosasinensis-sembaruthi-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,hibiscus.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/hibiscus.png 
121,India,Jack Fruit,https://www.mapmycrop.com/jack-crop-guide/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Jackfruit.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Jackfruit.jpg
122,India,Jamun,https://www.mapmycrop.com/jamun-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Jamun.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Jamun.jpg
123,India,Jathi Malli  ,https://www.mapmycrop.com/jathi-malli-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Chameli.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Chameli.jpg
124,India,Karonda ,https://www.mapmycrop.com/karonda-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Karonda.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Karonda.png 
